[3, 0]
[1868, [3, 5, 12, 15, 16, 18, 20, 30, 32, 36, 40, 48, 96]]
[1873, [3, 5, 12, 15, 16, 18, 20, 24, 36, 40, 45, 48, 90]]
[1878, [3, 5, 9, 15, 18, 20, 24, 30, 36, 40, 45, 48, 80]]
[1883, [4, 5, 6, 12, 16, 18, 24, 30, 36, 40, 45, 48, 90]]
[1888, [3, 6, 8, 12, 16, 20, 24, 30, 36, 40, 48, 60, 72]]
[1893, [3, 6, 9, 12, 15, 16, 24, 30, 36, 45, 48, 60, 72]]
[1898, [3, 6, 9, 15, 16, 18, 20, 24, 30, 32, 48, 60, 96]]
[1903, [3, 6, 10, 12, 15, 18, 20, 30, 32, 36, 40, 60, 96]]
[1908, [3, 6, 9, 10, 16, 20, 24, 30, 36, 45, 48, 60, 72]]
[1913, [3, 5, 10, 15, 16, 18, 24, 30, 36, 40, 45, 48, 90]]
[1918, [3, 5, 12, 15, 16, 18, 20, 24, 30, 40, 48, 60, 90]]
[1923, [3, 5, 9, 16, 18, 20, 24, 30, 32, 36, 45, 48, 96]]
[1928, [3, 5, 9, 15, 16, 20, 24, 30, 36, 45, 48, 60, 72]]
[1933, [3, 8, 9, 10, 12, 15, 18, 36, 40, 45, 48, 60, 80]]
[1938, [3, 5, 12, 15, 16, 18, 20, 24, 32, 36, 48, 60, 96]]
[1943, [3, 5, 10, 12, 18, 20, 24, 30, 36, 40, 48, 60, 80]]
[1948, [3, 6, 8, 12, 15, 20, 24, 30, 36, 45, 48, 60, 80]]
[1953, [3, 6, 8, 15, 16, 18, 20, 30, 32, 36, 48, 60, 96]]
[1958, [3, 4, 15, 16, 18, 20, 24, 30, 36, 40, 45, 48, 90]]
[1963, [3, 6, 9, 10, 15, 16, 30, 36, 40, 45, 48, 60, 72]]
[1968, [3, 6, 9, 10, 16, 20, 24, 30, 36, 40, 45, 72, 80]]
[1973, [3, 6, 9, 10, 16, 20, 24, 30, 36, 40, 48, 60, 90]]
[1978, [3, 5, 9, 15, 16, 18, 30, 32, 36, 40, 45, 48, 96]]
[1983, [3, 5, 12, 15, 16, 18, 20, 24, 30, 36, 45, 80, 90]]
[1988, [3, 5, 9, 15, 16, 20, 24, 30, 36, 40, 45, 72, 80]]
[1993, [2, 12, 15, 16, 18, 20, 24, 30, 36, 40, 45, 48, 90]]
[1998, [3, 5, 12, 15, 16, 18, 20, 24, 32, 36, 40, 80, 96]]
[2003, [3, 5, 8, 15, 16, 24, 30, 32, 36, 40, 45, 48, 96]]
[2008, [3, 5, 10, 15, 16, 18, 20, 32, 36, 40, 48, 60, 96]]
[2013, [3, 5, 9, 12, 18, 20, 24, 36, 40, 45, 48, 60, 80]]
[2018, [3, 6, 8, 10, 15, 20, 30, 36, 40, 45, 48, 60, 80]]
[2023, [3, 4, 15, 16, 18, 20, 24, 30, 32, 36, 48, 60, 96]]
[2028, [3, 5, 8, 16, 18, 20, 24, 30, 36, 45, 48, 60, 90]]
[2033, [3, 5, 10, 12, 15, 20, 30, 32, 36, 40, 45, 60, 96]]
[2038, [3, 5, 10, 15, 16, 18, 24, 30, 32, 36, 40, 80, 96]]
[2043, [3, 5, 8, 16, 18, 20, 24, 32, 36, 40, 48, 60, 96]]
[2048, [3, 5, 9, 15, 16, 18, 24, 32, 36, 45, 48, 60, 96]]
[2053, [3, 5, 8, 15, 18, 20, 24, 30, 40, 45, 48, 72, 80]]
[2058, [2, 12, 15, 16, 18, 20, 24, 30, 32, 36, 48, 60, 96]]
[2063, [3, 5, 8, 16, 18, 20, 24, 30, 36, 40, 48, 72, 90]]
[2068, [3, 5, 8, 12, 20, 24, 30, 32, 36, 40, 45, 60, 96]]
[2073, [3, 8, 9, 10, 12, 15, 18, 32, 36, 45, 48, 80, 96]]
[2078, [3, 6, 9, 10, 16, 18, 20, 36, 40, 45, 48, 72, 90]]
[2083, [3, 4, 15, 16, 18, 20, 24, 30, 32, 36, 40, 80, 96]]
[2088, [3, 4, 10, 15, 20, 24, 30, 36, 40, 45, 48, 60, 80]]
[2093, [3, 4, 12, 16, 18, 20, 24, 36, 40, 45, 48, 60, 90]]
[2098, [3, 4, 9, 18, 20, 24, 30, 36, 40, 45, 48, 60, 80]]
[2103, [3, 5, 10, 12, 15, 16, 32, 36, 40, 45, 48, 60, 96]]
[2108, [3, 5, 9, 12, 15, 24, 30, 32, 36, 40, 45, 72, 96]]
[2113, [3, 5, 9, 12, 16, 18, 32, 36, 40, 45, 48, 60, 96]]
[2118, [2, 12, 15, 16, 18, 20, 24, 30, 32, 36, 40, 80, 96]]
[2123, [2, 10, 12, 15, 20, 24, 30, 36, 40, 45, 48, 60, 80]]
[2128, [2, 10, 15, 16, 18, 20, 30, 32, 36, 40, 48, 60, 96]]
[2133, [2, 9, 12, 18, 20, 24, 30, 36, 40, 45, 48, 60, 80]]
[2138, [3, 5, 8, 12, 16, 24, 32, 36, 40, 45, 48, 60, 96]]
[2143, [3, 5, 8, 15, 16, 20, 30, 32, 36, 40, 45, 80, 96]]
[2148, [3, 4, 12, 15, 16, 20, 32, 36, 40, 45, 48, 60, 96]]
[2153, [3, 4, 12, 15, 16, 24, 30, 32, 36, 40, 48, 72, 96]]
[2158, [3, 5, 8, 12, 16, 24, 30, 36, 40, 45, 48, 72, 90]]
[2163, [2, 8, 16, 18, 20, 24, 30, 32, 36, 40, 48, 60, 96]]
[2168, [2, 9, 15, 16, 18, 24, 30, 32, 36, 45, 48, 60, 96]]
[2173, [2, 10, 15, 16, 18, 20, 24, 30, 40, 45, 60, 72, 80]]
[2178, [3, 4, 12, 15, 16, 24, 30, 32, 36, 40, 45, 80, 96]]
[2183, [3, 4, 12, 15, 18, 20, 30, 32, 36, 40, 48, 80, 96]]
[2188, [3, 4, 10, 15, 16, 30, 32, 36, 40, 45, 48, 60, 96]]
[2193, [3, 4, 10, 16, 20, 24, 30, 32, 36, 40, 45, 80, 96]]
[2198, [2, 9, 15, 16, 18, 20, 32, 36, 40, 45, 48, 60, 96]]
[2203, [2, 9, 15, 16, 18, 24, 30, 32, 36, 40, 48, 72, 96]]
[2208, [3, 4, 9, 16, 20, 24, 30, 36, 40, 45, 60, 72, 80]]
[2213, [3, 5, 8, 12, 15, 24, 30, 36, 40, 45, 60, 72, 90]]
[2218, [2, 9, 15, 16, 18, 20, 30, 36, 40, 45, 48, 72, 90]]
[2223, [2, 8, 15, 16, 20, 24, 32, 36, 40, 45, 48, 60, 96]]
[2228, [2, 9, 15, 16, 18, 24, 30, 32, 36, 40, 45, 80, 96]]
[2233, [2, 9, 12, 16, 18, 30, 32, 36, 40, 45, 48, 60, 96]]
[2238, [2, 10, 12, 16, 18, 24, 30, 32, 40, 45, 48, 72, 96]]
[2243, [2, 8, 15, 16, 20, 24, 30, 36, 40, 45, 48, 72, 90]]
[2248, [3, 4, 10, 16, 18, 20, 30, 36, 40, 48, 60, 72, 90]]
[2253, [3, 4, 12, 15, 18, 20, 24, 32, 36, 48, 60, 80, 96]]
[2258, [2, 8, 12, 16, 24, 30, 32, 36, 40, 45, 48, 60, 96]]
[2263, [2, 10, 12, 15, 18, 24, 30, 36, 40, 45, 48, 80, 90]]
[2268, [2, 9, 12, 18, 20, 24, 30, 32, 36, 40, 60, 72, 96]]
[2273, [2, 9, 12, 16, 20, 24, 32, 36, 40, 45, 48, 72, 96]]
[2278, [2, 9, 12, 15, 20, 24, 30, 36, 45, 48, 60, 72, 80]]
[2283, [2, 9, 15, 16, 18, 20, 30, 32, 36, 48, 60, 72, 96]]
[2288, [2, 9, 15, 16, 18, 20, 24, 36, 45, 48, 60, 72, 90]]
[2293, [2, 8, 15, 18, 20, 24, 30, 32, 36, 40, 45, 90, 96]]
[2298, [3, 4, 12, 15, 16, 20, 24, 36, 40, 45, 72, 80, 90]]
[2303, [3, 4, 9, 16, 18, 24, 32, 36, 40, 48, 60, 72, 96]]
[2308, [2, 8, 12, 18, 20, 24, 30, 40, 45, 48, 60, 72, 80]]
[2313, [2, 9, 10, 16, 24, 30, 32, 36, 40, 45, 48, 72, 96]]
[2318, [2, 9, 12, 16, 20, 24, 30, 32, 40, 48, 60, 72, 96]]
[2323, [2, 9, 12, 16, 18, 24, 30, 36, 45, 48, 60, 72, 90]]
[2328, [2, 9, 12, 15, 18, 30, 32, 36, 40, 45, 48, 80, 96]]
[2333, [2, 8, 15, 16, 18, 24, 30, 36, 40, 45, 60, 80, 90]]
[2338, [2, 9, 12, 16, 18, 24, 32, 36, 40, 48, 60, 72, 96]]
[2343, [2, 8, 15, 16, 18, 24, 30, 32, 45, 48, 60, 72, 96]]
[2348, [2, 9, 10, 15, 20, 30, 36, 40, 45, 48, 60, 72, 80]]
[2353, [2, 8, 12, 15, 24, 30, 32, 36, 40, 45, 48, 80, 96]]
[2358, [2, 10, 12, 15, 18, 20, 32, 36, 40, 48, 60, 80, 96]]
[2363, [2, 8, 15, 16, 18, 24, 32, 36, 40, 45, 48, 90, 96]]
[2368, [2, 8, 10, 20, 24, 30, 32, 36, 40, 45, 48, 80, 96]]
[2373, [2, 8, 12, 16, 20, 30, 32, 36, 40, 48, 60, 72, 96]]
[2378, [2, 8, 12, 16, 20, 24, 36, 40, 45, 48, 60, 72, 90]]
[2383, [2, 8, 9, 20, 24, 30, 36, 40, 45, 48, 60, 72, 80]]
[2388, [2, 9, 12, 16, 20, 24, 30, 32, 36, 48, 60, 90, 96]]
[2393, [2, 8, 12, 18, 20, 24, 32, 36, 40, 48, 60, 80, 96]]
[2398, [2, 8, 12, 16, 20, 30, 32, 36, 40, 45, 60, 80, 96]]
[2403, [2, 8, 15, 16, 18, 24, 30, 32, 40, 45, 72, 80, 96]]
[2408, [2, 8, 12, 16, 18, 30, 32, 40, 45, 48, 60, 72, 96]]
[2413, [2, 8, 12, 18, 20, 24, 30, 36, 40, 48, 72, 80, 90]]
[2418, [2, 8, 10, 16, 24, 30, 36, 40, 45, 48, 60, 72, 90]]
[2423, [2, 6, 16, 20, 24, 30, 32, 36, 40, 48, 60, 72, 96]]
[2428, [2, 8, 12, 18, 20, 24, 32, 36, 40, 45, 60, 90, 96]]
[2433, [2, 8, 10, 18, 24, 30, 32, 36, 40, 48, 60, 80, 96]]
[2438, [2, 9, 12, 15, 16, 30, 32, 36, 40, 45, 72, 80, 96]]
[2443, [2, 8, 15, 16, 18, 20, 32, 36, 45, 48, 60, 90, 96]]
[2448, [2, 6, 16, 20, 24, 30, 32, 36, 40, 45, 60, 80, 96]]
[2453, [2, 9, 10, 16, 20, 30, 32, 36, 40, 45, 72, 80, 96]]
[2458, [2, 6, 16, 18, 24, 30, 32, 40, 45, 48, 60, 72, 96]]
[2463, [2, 9, 12, 16, 18, 20, 30, 36, 45, 60, 72, 80, 90]]
[2468, [2, 8, 10, 18, 24, 30, 32, 36, 40, 45, 60, 90, 96]]
[2473, [2, 8, 12, 15, 20, 24, 36, 40, 45, 48, 72, 80, 90]]
[2478, [2, 8, 12, 16, 18, 30, 32, 36, 45, 48, 60, 90, 96]]
[2483, [2, 6, 15, 18, 24, 30, 36, 40, 45, 48, 60, 80, 90]]
[2488, [2, 8, 12, 16, 20, 24, 30, 36, 45, 60, 72, 80, 90]]
[2493, [2, 8, 10, 15, 24, 32, 36, 40, 45, 48, 60, 80, 96]]
[2498, [2, 9, 15, 16, 18, 20, 24, 30, 45, 48, 60, 90, 120]]
[2503, [2, 8, 9, 18, 24, 32, 36, 40, 45, 48, 60, 80, 96]]
[2508, [2, 9, 12, 15, 16, 24, 32, 36, 45, 60, 72, 80, 96]]
[2513, [2, 8, 10, 15, 24, 30, 36, 40, 45, 48, 72, 80, 90]]
[2518, [2, 6, 15, 20, 24, 30, 32, 36, 40, 48, 72, 80, 96]]
[2523, [2, 8, 9, 18, 24, 30, 36, 40, 45, 48, 72, 80, 90]]
[2528, [2, 6, 16, 18, 24, 30, 32, 36, 45, 48, 60, 90, 96]]
[2533, [2, 9, 10, 16, 18, 30, 32, 36, 45, 48, 72, 90, 96]]
[2538, [2, 8, 12, 15, 18, 24, 36, 40, 48, 60, 72, 80, 90]]
[2543, [2, 8, 10, 16, 24, 30, 32, 36, 40, 60, 72, 80, 96]]
[2548, [2, 6, 12, 20, 30, 32, 36, 40, 45, 48, 60, 80, 96]]
[2553, [2, 6, 15, 18, 24, 30, 32, 40, 45, 48, 72, 80, 96]]
[2558, [2, 6, 16, 18, 20, 32, 36, 40, 45, 48, 60, 90, 96]]
[2563, [2, 6, 16, 18, 24, 30, 32, 36, 40, 48, 72, 90, 96]]
[2568, [2, 8, 12, 15, 18, 30, 32, 36, 40, 60, 72, 90, 96]]
[2573, [2, 8, 12, 15, 16, 32, 36, 40, 45, 48, 72, 90, 96]]
[2578, [2, 8, 9, 15, 30, 32, 36, 40, 45, 48, 72, 80, 96]]
[2583, [2, 8, 10, 18, 20, 30, 32, 36, 40, 60, 72, 90, 96]]
[2588, [2, 6, 16, 18, 24, 30, 32, 36, 40, 45, 80, 90, 96]]
[2593, [2, 6, 15, 16, 24, 30, 36, 40, 45, 60, 72, 80, 90]]
[2598, [2, 6, 15, 18, 20, 30, 36, 40, 48, 60, 72, 80, 90]]
[2603, [2, 8, 9, 18, 20, 30, 36, 45, 48, 60, 72, 80, 90]]
[2608, [2, 8, 10, 15, 20, 32, 36, 40, 48, 60, 72, 80, 96]]
[2613, [2, 8, 9, 16, 24, 32, 36, 40, 45, 60, 72, 80, 96]]
[2618, [2, 6, 15, 18, 24, 30, 32, 36, 40, 60, 72, 90, 96]]
[2623, [2, 6, 15, 16, 24, 32, 36, 40, 45, 48, 72, 90, 96]]
[2628, [2, 8, 9, 15, 24, 30, 40, 45, 48, 60, 72, 80, 90]]
[2633, [2, 6, 15, 18, 20, 30, 32, 45, 48, 60, 72, 80, 96]]
[2638, [2, 6, 12, 20, 24, 30, 36, 45, 48, 60, 72, 80, 90]]
[2643, [2, 6, 15, 20, 24, 30, 32, 36, 40, 45, 60, 96, 120]]
[2648, [2, 8, 9, 15, 24, 32, 36, 45, 48, 60, 72, 80, 96]]
[2653, [2, 6, 12, 20, 24, 32, 36, 40, 48, 60, 72, 80, 96]]
[2658, [2, 8, 10, 16, 20, 30, 32, 40, 45, 60, 80, 90, 96]]
[2663, [2, 8, 12, 15, 16, 32, 36, 40, 45, 48, 60, 96, 120]]
[2668, [2, 6, 15, 16, 24, 30, 32, 40, 48, 60, 72, 90, 96]]
[2673, [2, 8, 9, 16, 24, 30, 32, 45, 48, 60, 72, 90, 96]]
[2678, [2, 8, 10, 12, 30, 32, 36, 40, 45, 60, 72, 90, 96]]
[2683, [2, 8, 9, 20, 24, 30, 32, 36, 40, 45, 72, 96, 120]]
[2688, [2, 6, 12, 18, 24, 32, 40, 45, 48, 60, 72, 80, 96]]
[2693, [2, 5, 16, 24, 30, 32, 36, 40, 45, 48, 72, 90, 96]]
[2698, [2, 6, 15, 18, 20, 30, 32, 40, 48, 60, 80, 90, 96]]
[2703, [2, 6, 15, 16, 20, 32, 36, 45, 48, 60, 72, 90, 96]]
[2708, [2, 6, 10, 20, 30, 36, 40, 45, 48, 60, 72, 80, 90]]
[2713, [2, 5, 15, 24, 30, 32, 36, 40, 48, 60, 72, 80, 96]]
[2718, [2, 8, 10, 15, 20, 30, 36, 40, 48, 60, 72, 80, 120]]
[2723, [2, 5, 18, 20, 24, 32, 40, 45, 48, 60, 72, 80, 96]]
[2728, [2, 5, 15, 20, 30, 36, 40, 45, 48, 60, 72, 80, 90]]
[2733, [2, 6, 15, 16, 24, 30, 32, 36, 45, 72, 80, 90, 96]]
[2738, [2, 6, 12, 16, 30, 32, 36, 45, 48, 60, 72, 90, 96]]
[2743, [2, 8, 9, 20, 24, 30, 32, 36, 45, 48, 60, 72, 160]]
[2748, [2, 5, 15, 24, 30, 32, 36, 40, 45, 60, 72, 90, 96]]
[2753, [2, 8, 9, 16, 24, 32, 36, 40, 45, 48, 72, 96, 120]]
[2758, [2, 6, 12, 18, 24, 32, 36, 45, 48, 60, 80, 90, 96]]
[2763, [2, 6, 9, 24, 32, 36, 40, 45, 48, 60, 72, 80, 96]]
[2768, [2, 8, 9, 15, 24, 30, 32, 45, 48, 72, 80, 90, 96]]
[2773, [2, 5, 16, 20, 30, 32, 36, 45, 48, 60, 72, 90, 96]]
[2778, [2, 8, 12, 15, 18, 30, 32, 36, 40, 48, 72, 96, 144]]
