[6176, [2, 5, 24, 96, 112, 120, 126, 140, 144, 224, 240]]
[6181, [2, 5, 24, 90, 105, 120, 126, 160, 168, 210, 224]]
[6186, [2, 5, 24, 80, 120, 126, 140, 144, 160, 210, 224]]
[6191, [2, 5, 28, 63, 80, 120, 140, 168, 180, 210, 240]]
[6196, [2, 5, 24, 84, 112, 126, 140, 144, 168, 180, 252]]
[6201, [2, 5, 28, 60, 96, 105, 140, 160, 180, 210, 252]]
[6206, [2, 5, 28, 63, 96, 105, 126, 140, 210, 224, 240]]
[6211, [2, 5, 24, 96, 105, 120, 126, 140, 160, 210, 252]]
[6216, [2, 5, 24, 80, 120, 126, 140, 144, 168, 180, 252]]
[6221, [2, 5, 24, 84, 105, 120, 140, 160, 168, 210, 224]]
[6226, [2, 5, 24, 84, 96, 140, 144, 160, 168, 180, 240]]
[6231, [2, 5, 28, 60, 105, 112, 120, 140, 180, 240, 252]]
[6236, [2, 5, 24, 80, 112, 120, 140, 160, 168, 210, 224]]
[6241, [2, 5, 24, 90, 105, 120, 126, 144, 180, 210, 240]]
[6246, [2, 5, 28, 60, 84, 120, 144, 160, 180, 224, 240]]
[6251, [2, 5, 24, 80, 105, 126, 144, 160, 168, 210, 224]]
[6256, [2, 5, 28, 56, 90, 126, 144, 168, 180, 210, 240]]
[6261, [2, 5, 24, 84, 105, 112, 144, 160, 180, 210, 224]]
[6266, [2, 5, 24, 80, 112, 126, 140, 144, 168, 210, 240]]
[6271, [2, 5, 24, 90, 105, 112, 140, 144, 168, 210, 252]]
[6276, [2, 5, 28, 56, 96, 126, 140, 144, 180, 224, 252]]
[6281, [2, 5, 24, 80, 105, 120, 144, 160, 180, 210, 224]]
[6286, [2, 5, 28, 48, 126, 140, 144, 160, 168, 210, 224]]
[6291, [2, 5, 24, 90, 105, 112, 120, 168, 180, 210, 240]]
[6296, [2, 5, 24, 80, 112, 120, 140, 144, 180, 210, 240]]
[6301, [2, 5, 24, 90, 105, 112, 140, 144, 160, 224, 252]]
[6306, [2, 5, 24, 84, 96, 126, 144, 160, 168, 210, 240]]
[6311, [2, 5, 24, 96, 105, 112, 120, 140, 180, 224, 252]]
[6316, [2, 5, 24, 72, 112, 140, 144, 160, 168, 210, 224]]
[6321, [2, 5, 24, 90, 105, 112, 120, 160, 180, 224, 240]]
[6326, [2, 5, 24, 72, 120, 126, 140, 160, 180, 210, 224]]
[6331, [2, 5, 24, 84, 105, 112, 140, 160, 168, 224, 240]]
[6336, [2, 5, 24, 84, 96, 120, 144, 160, 180, 210, 240]]
[6341, [2, 5, 24, 96, 105, 120, 126, 140, 144, 224, 280]]
[6346, [2, 5, 24, 84, 90, 120, 160, 168, 180, 210, 224]]
[6351, [2, 5, 24, 80, 105, 120, 140, 160, 168, 224, 240]]
[6356, [2, 5, 24, 84, 112, 120, 126, 160, 168, 180, 288]]
[6361, [2, 5, 24, 80, 105, 112, 144, 168, 180, 210, 240]]
[6366, [2, 5, 24, 70, 112, 140, 144, 160, 180, 210, 224]]
[6371, [2, 5, 28, 56, 105, 112, 126, 160, 180, 210, 288]]
[6376, [2, 5, 24, 80, 112, 120, 126, 160, 168, 224, 252]]
[6381, [2, 5, 24, 90, 96, 105, 140, 168, 180, 224, 240]]
[6386, [2, 5, 24, 84, 112, 120, 126, 144, 168, 210, 280]]
[6391, [2, 5, 24, 72, 105, 126, 160, 168, 180, 210, 224]]
[6396, [2, 5, 24, 84, 96, 126, 140, 144, 180, 224, 252]]
[6401, [2, 5, 24, 80, 105, 112, 140, 168, 180, 210, 252]]
[6406, [2, 5, 24, 72, 112, 126, 140, 168, 180, 210, 240]]
[6411, [2, 5, 24, 96, 105, 112, 120, 144, 160, 224, 288]]
[6416, [2, 5, 24, 80, 84, 144, 160, 168, 180, 210, 224]]
[6421, [2, 5, 24, 84, 105, 120, 126, 144, 180, 240, 252]]
[6426, [2, 5, 24, 70, 120, 126, 144, 160, 168, 224, 240]]
[6431, [2, 5, 24, 72, 105, 140, 144, 160, 168, 224, 240]]
[6436, [2, 5, 24, 72, 112, 126, 140, 160, 180, 224, 240]]
[6441, [2, 5, 24, 84, 96, 105, 160, 168, 180, 210, 252]]
[6446, [2, 5, 24, 84, 90, 126, 140, 160, 180, 224, 252]]
[6451, [2, 5, 24, 70, 105, 140, 144, 168, 180, 210, 240]]
[6456, [2, 5, 24, 72, 112, 120, 144, 168, 180, 210, 252]]
[6461, [2, 5, 24, 80, 105, 120, 140, 144, 180, 210, 280]]
[6466, [2, 5, 24, 70, 120, 126, 140, 160, 168, 224, 252]]
[6471, [2, 5, 24, 84, 105, 112, 120, 168, 180, 240, 252]]
[6476, [2, 5, 24, 70, 112, 126, 144, 168, 180, 210, 252]]
[6481, [2, 5, 24, 70, 105, 140, 144, 160, 180, 224, 240]]
[6486, [2, 5, 24, 72, 112, 120, 144, 160, 180, 224, 252]]
[6491, [2, 5, 24, 63, 120, 140, 160, 168, 180, 210, 224]]
[6496, [2, 5, 24, 84, 96, 112, 144, 160, 180, 210, 280]]
[6501, [2, 5, 24, 80, 105, 112, 144, 160, 168, 210, 288]]
[6506, [2, 5, 24, 70, 96, 144, 160, 168, 180, 210, 240]]
[6511, [2, 5, 24, 80, 105, 112, 126, 160, 210, 224, 252]]
[6516, [2, 5, 24, 80, 90, 126, 140, 160, 210, 224, 240]]
[6521, [2, 5, 24, 63, 126, 140, 144, 168, 180, 210, 240]]
[6526, [2, 5, 24, 70, 120, 126, 140, 144, 180, 240, 252]]
[6531, [2, 5, 24, 80, 105, 120, 126, 140, 210, 240, 252]]
[6536, [2, 5, 24, 90, 96, 112, 140, 144, 160, 252, 280]]
[6541, [2, 5, 24, 72, 105, 120, 144, 160, 210, 224, 240]]
[6546, [2, 5, 24, 70, 96, 140, 160, 168, 180, 210, 252]]
[6551, [2, 5, 24, 63, 126, 140, 144, 160, 180, 224, 240]]
[6556, [2, 5, 24, 72, 90, 144, 160, 168, 180, 224, 240]]
[6561, [2, 5, 24, 70, 105, 120, 160, 168, 180, 224, 252]]
[6566, [2, 5, 24, 72, 112, 120, 144, 160, 168, 224, 280]]
[6571, [2, 5, 21, 112, 126, 140, 144, 160, 168, 210, 224]]
[6576, [2, 5, 24, 70, 112, 120, 140, 168, 180, 240, 252]]
[6581, [2, 5, 24, 72, 105, 120, 140, 160, 210, 224, 252]]
[6586, [2, 5, 24, 70, 112, 120, 144, 168, 180, 210, 280]]
[6591, [2, 5, 24, 70, 105, 126, 144, 168, 180, 240, 252]]
[6596, [2, 5, 24, 70, 112, 126, 140, 160, 180, 210, 288]]
[6601, [2, 5, 21, 112, 120, 140, 144, 160, 180, 210, 224]]
[6606, [2, 5, 24, 70, 120, 126, 140, 144, 168, 240, 280]]
[6611, [2, 5, 24, 70, 105, 112, 160, 168, 210, 224, 240]]
[6616, [2, 5, 24, 70, 112, 120, 144, 160, 180, 224, 280]]
[6621, [2, 5, 24, 80, 105, 112, 120, 160, 210, 224, 280]]
[6626, [2, 5, 24, 72, 96, 126, 144, 168, 210, 224, 252]]
[6631, [2, 5, 24, 63, 120, 126, 160, 168, 180, 224, 252]]
[6636, [2, 5, 24, 72, 112, 126, 140, 144, 168, 252, 280]]
[6641, [2, 5, 24, 72, 105, 112, 160, 168, 180, 210, 288]]
[6646, [2, 5, 24, 60, 120, 144, 160, 168, 180, 224, 240]]
[6651, [2, 5, 24, 72, 105, 120, 140, 168, 180, 224, 288]]
[6656, [2, 5, 24, 70, 112, 120, 126, 168, 210, 240, 252]]
[6661, [2, 5, 24, 63, 126, 140, 144, 160, 168, 210, 288]]
[6666, [2, 5, 21, 105, 112, 144, 160, 168, 180, 210, 224]]
[6671, [2, 5, 24, 70, 105, 126, 140, 168, 180, 224, 288]]
[6676, [2, 5, 24, 70, 96, 126, 144, 180, 210, 224, 252]]
[6681, [2, 5, 24, 63, 112, 126, 160, 168, 210, 224, 240]]
[6686, [2, 5, 21, 105, 120, 140, 144, 168, 180, 210, 240]]
[6691, [2, 5, 24, 63, 112, 140, 144, 160, 210, 224, 252]]
[6696, [2, 5, 24, 80, 84, 120, 140, 180, 210, 240, 252]]
[6701, [2, 5, 24, 70, 105, 120, 144, 168, 180, 240, 280]]
[6706, [2, 5, 24, 70, 112, 120, 140, 144, 210, 224, 288]]
[6711, [2, 5, 21, 112, 120, 126, 144, 168, 180, 210, 252]]
[6716, [2, 5, 21, 105, 120, 140, 144, 160, 180, 224, 240]]
[6721, [2, 5, 24, 72, 105, 120, 140, 144, 210, 240, 280]]
[6726, [2, 5, 24, 56, 140, 144, 160, 168, 180, 224, 240]]
[6731, [2, 5, 24, 70, 105, 126, 144, 160, 168, 252, 288]]
[6736, [2, 5, 24, 60, 112, 140, 160, 168, 210, 224, 240]]
[6741, [2, 5, 21, 96, 120, 144, 160, 168, 180, 210, 240]]
[6746, [2, 5, 24, 70, 96, 126, 140, 168, 224, 240, 252]]
[6751, [2, 5, 24, 80, 96, 120, 126, 160, 180, 240, 315]]
[6756, [2, 5, 24, 63, 105, 144, 160, 168, 180, 210, 288]]
[6761, [2, 5, 24, 63, 112, 140, 144, 168, 180, 224, 288]]
[6766, [2, 5, 24, 60, 120, 126, 160, 168, 210, 224, 252]]
[6771, [2, 5, 24, 63, 96, 140, 168, 180, 210, 224, 240]]
[6776, [2, 5, 24, 63, 105, 140, 144, 168, 210, 240, 252]]
[6781, [2, 5, 21, 96, 120, 140, 160, 168, 180, 210, 252]]
[6786, [2, 5, 24, 70, 96, 120, 144, 180, 210, 224, 280]]
[6791, [2, 5, 24, 70, 96, 126, 160, 168, 180, 210, 315]]
[6796, [2, 5, 21, 105, 120, 126, 144, 160, 210, 224, 240]]
[6801, [2, 5, 21, 96, 126, 140, 144, 168, 180, 224, 252]]
[6806, [2, 5, 24, 56, 126, 144, 160, 168, 210, 224, 240]]
[6811, [2, 5, 21, 90, 126, 144, 160, 168, 180, 224, 240]]
[6816, [2, 5, 24, 70, 112, 120, 140, 160, 168, 224, 336]]
[6821, [2, 5, 21, 112, 120, 126, 144, 160, 168, 224, 280]]
[6826, [2, 5, 21, 105, 120, 126, 144, 168, 180, 240, 252]]
[6831, [2, 5, 21, 112, 120, 126, 140, 160, 180, 210, 288]]
[6836, [2, 5, 20, 112, 140, 144, 160, 168, 180, 210, 224]]
[6841, [2, 5, 21, 96, 126, 140, 144, 160, 180, 240, 252]]
[6846, [2, 5, 21, 105, 112, 120, 160, 168, 210, 224, 240]]
[6851, [2, 5, 21, 84, 140, 144, 160, 168, 180, 224, 240]]
[6856, [2, 5, 24, 60, 126, 140, 144, 160, 168, 252, 288]]
[6861, [2, 5, 24, 63, 112, 126, 140, 168, 210, 240, 280]]
[6866, [2, 5, 24, 70, 80, 140, 168, 180, 210, 240, 252]]
[6871, [2, 5, 24, 63, 112, 120, 144, 180, 210, 224, 288]]
[6876, [2, 5, 21, 105, 112, 140, 144, 160, 180, 224, 280]]
[6881, [2, 5, 21, 96, 112, 140, 144, 180, 210, 224, 240]]
[6886, [2, 5, 24, 60, 120, 140, 144, 160, 180, 252, 288]]
[6891, [2, 5, 21, 96, 112, 140, 160, 168, 180, 240, 252]]
[6896, [2, 5, 21, 105, 112, 126, 160, 168, 180, 210, 288]]
[6901, [2, 5, 21, 96, 112, 144, 160, 168, 180, 210, 280]]
[6906, [2, 5, 21, 105, 120, 126, 140, 168, 180, 224, 288]]
[6911, [2, 5, 21, 96, 120, 126, 144, 180, 210, 224, 252]]
[6916, [2, 5, 21, 105, 112, 126, 140, 168, 210, 240, 252]]
[6921, [2, 5, 21, 96, 126, 140, 144, 160, 168, 240, 280]]
[6926, [2, 5, 24, 70, 90, 140, 144, 160, 180, 280, 288]]
[6931, [2, 5, 21, 84, 126, 144, 160, 168, 210, 224, 240]]
[6936, [2, 5, 21, 105, 112, 140, 144, 160, 168, 240, 288]]
[6941, [2, 5, 24, 56, 105, 160, 168, 180, 210, 224, 252]]
[6946, [2, 5, 21, 105, 112, 120, 140, 180, 210, 240, 252]]
[6951, [2, 5, 20, 105, 140, 144, 160, 168, 180, 224, 240]]
[6956, [2, 5, 21, 105, 112, 126, 144, 160, 210, 224, 280]]
[6961, [2, 5, 21, 84, 120, 144, 160, 180, 210, 224, 240]]
[6966, [2, 5, 20, 120, 126, 140, 144, 160, 210, 224, 240]]
[6971, [2, 5, 21, 84, 126, 140, 160, 168, 210, 224, 252]]
[6976, [2, 5, 20, 112, 126, 144, 160, 168, 180, 224, 252]]
[6981, [2, 5, 21, 96, 120, 126, 140, 168, 224, 240, 252]]
[6986, [2, 5, 21, 105, 112, 126, 144, 168, 180, 252, 280]]
[6991, [2, 5, 21, 90, 126, 140, 144, 168, 180, 240, 280]]
[6996, [2, 5, 20, 120, 126, 140, 144, 168, 180, 240, 252]]
[7001, [2, 5, 21, 84, 120, 140, 160, 180, 210, 224, 252]]
[7006, [2, 5, 21, 105, 112, 120, 144, 168, 210, 224, 288]]
[7011, [2, 5, 24, 56, 126, 140, 160, 168, 180, 224, 315]]
[7016, [2, 5, 20, 112, 120, 140, 160, 168, 210, 224, 240]]
[7021, [2, 5, 21, 96, 112, 126, 144, 180, 224, 240, 252]]
[7026, [2, 5, 21, 96, 120, 126, 160, 168, 180, 210, 315]]
[7031, [2, 5, 20, 105, 126, 144, 160, 168, 210, 224, 240]]
[7036, [2, 5, 21, 112, 120, 126, 140, 144, 168, 252, 315]]
[7041, [2, 5, 21, 90, 112, 126, 168, 180, 210, 240, 252]]
[7046, [2, 5, 21, 96, 105, 140, 144, 180, 210, 224, 280]]
[7051, [2, 5, 21, 90, 126, 140, 144, 160, 180, 252, 288]]
[7056, [2, 5, 21, 96, 105, 140, 160, 168, 180, 252, 280]]
[7061, [2, 5, 20, 105, 120, 144, 160, 180, 210, 224, 240]]
[7066, [2, 5, 20, 112, 126, 140, 160, 168, 180, 210, 288]]
[7071, [2, 5, 20, 105, 126, 140, 160, 168, 210, 224, 252]]
[7076, [2, 5, 21, 96, 105, 120, 168, 180, 224, 240, 252]]
[7081, [2, 5, 21, 80, 112, 160, 168, 180, 210, 224, 252]]
[7086, [2, 5, 20, 112, 120, 144, 160, 168, 180, 224, 280]]
[7091, [2, 5, 21, 90, 112, 140, 144, 180, 210, 224, 288]]
[7096, [2, 5, 21, 90, 105, 140, 160, 180, 210, 224, 280]]
[7101, [2, 5, 20, 105, 120, 140, 160, 180, 210, 224, 252]]
[7106, [2, 5, 21, 96, 105, 140, 144, 168, 210, 240, 288]]
[7111, [2, 5, 21, 80, 126, 144, 160, 168, 210, 224, 280]]
[7116, [2, 5, 21, 90, 112, 144, 160, 168, 180, 224, 315]]
[7121, [2, 5, 21, 84, 112, 144, 160, 180, 210, 224, 280]]
[7126, [2, 5, 20, 112, 126, 140, 144, 160, 210, 224, 280]]
[7131, [2, 5, 20, 105, 126, 140, 144, 180, 210, 240, 252]]
[7136, [2, 5, 20, 120, 126, 140, 144, 160, 168, 252, 288]]
[7141, [2, 5, 21, 80, 120, 144, 160, 180, 210, 224, 280]]
[7146, [2, 5, 20, 96, 126, 144, 168, 180, 210, 224, 252]]
[7151, [2, 5, 21, 84, 120, 126, 168, 180, 210, 224, 288]]
[7156, [2, 5, 20, 112, 120, 126, 160, 168, 224, 240, 252]]
[7161, [2, 5, 21, 90, 112, 140, 144, 160, 224, 252, 280]]
[7166, [2, 5, 21, 96, 105, 120, 160, 180, 210, 252, 280]]
[7171, [2, 5, 21, 70, 140, 160, 168, 180, 210, 224, 252]]
[7176, [2, 5, 20, 112, 120, 140, 144, 168, 210, 224, 288]]
[7181, [2, 5, 20, 105, 112, 140, 168, 180, 210, 240, 252]]
[7186, [2, 5, 20, 96, 126, 144, 160, 180, 210, 240, 252]]
[7191, [2, 5, 21, 84, 112, 126, 160, 210, 224, 240, 252]]
[7196, [2, 5, 20, 84, 144, 160, 168, 180, 210, 224, 240]]
[7201, [2, 5, 21, 80, 120, 144, 160, 168, 210, 240, 288]]
[7206, [2, 5, 21, 84, 105, 144, 168, 180, 210, 240, 280]]
[7211, [2, 5, 20, 105, 112, 140, 160, 180, 224, 240, 252]]
[7216, [2, 5, 20, 112, 120, 140, 144, 160, 210, 240, 288]]
[7221, [2, 5, 20, 105, 112, 144, 160, 180, 210, 224, 280]]
[7226, [2, 5, 21, 90, 105, 144, 160, 168, 180, 280, 288]]
[7231, [2, 5, 20, 105, 120, 144, 160, 168, 180, 252, 288]]
[7236, [2, 5, 20, 84, 140, 160, 168, 180, 210, 224, 252]]
[7241, [2, 5, 20, 105, 120, 140, 144, 180, 210, 240, 280]]
[7246, [2, 5, 20, 96, 120, 140, 168, 180, 224, 240, 252]]
[7251, [2, 5, 20, 105, 120, 126, 168, 180, 210, 224, 288]]
[7256, [2, 5, 20, 96, 120, 144, 168, 180, 210, 224, 280]]
[7261, [2, 5, 21, 80, 112, 140, 168, 180, 210, 252, 280]]
[7266, [2, 5, 20, 96, 126, 140, 160, 180, 210, 224, 288]]
[7271, [2, 5, 20, 105, 126, 140, 144, 160, 210, 252, 288]]
[7276, [2, 5, 21, 84, 105, 140, 160, 180, 224, 252, 280]]
[7281, [2, 5, 20, 105, 112, 144, 160, 168, 210, 240, 288]]
[7286, [2, 5, 21, 84, 120, 140, 144, 160, 224, 240, 315]]
[7291, [2, 5, 20, 105, 112, 126, 160, 210, 224, 240, 252]]
[7296, [2, 5, 20, 96, 120, 144, 160, 180, 210, 240, 280]]
[7301, [2, 5, 20, 112, 120, 140, 144, 168, 180, 252, 315]]
[7306, [2, 5, 20, 90, 120, 160, 168, 180, 210, 224, 280]]
[7311, [2, 5, 21, 70, 140, 144, 168, 180, 210, 240, 280]]
[7316, [2, 5, 20, 96, 140, 144, 160, 168, 180, 210, 336]]
[7321, [2, 5, 20, 105, 112, 140, 160, 168, 210, 252, 288]]
[7326, [2, 5, 20, 96, 120, 126, 168, 210, 224, 240, 252]]
[7331, [2, 5, 20, 105, 120, 144, 160, 168, 180, 224, 336]]
[7336, [2, 5, 20, 90, 126, 144, 168, 180, 210, 240, 280]]
[7341, [2, 5, 21, 70, 140, 144, 160, 180, 224, 240, 280]]
[7346, [2, 5, 20, 90, 120, 144, 160, 210, 224, 240, 252]]
[7351, [2, 5, 21, 80, 112, 140, 160, 168, 240, 252, 288]]
[7356, [2, 5, 20, 96, 126, 140, 144, 180, 224, 252, 280]]
[7361, [2, 5, 20, 105, 112, 126, 168, 180, 224, 240, 288]]
[7366, [2, 5, 20, 80, 140, 160, 168, 180, 224, 240, 252]]
[7371, [2, 5, 20, 105, 112, 140, 144, 180, 224, 252, 288]]
[7376, [2, 5, 20, 80, 144, 160, 168, 180, 210, 224, 280]]
[7381, [2, 5, 20, 96, 105, 140, 180, 210, 224, 240, 252]]
[7386, [2, 5, 20, 96, 120, 140, 160, 168, 224, 252, 288]]
[7391, [2, 5, 21, 70, 112, 160, 180, 210, 224, 240, 252]]
[7396, [2, 5, 20, 90, 126, 144, 160, 180, 210, 252, 288]]
[7401, [2, 5, 20, 96, 105, 160, 168, 180, 210, 252, 280]]
[7406, [2, 5, 20, 84, 140, 144, 160, 180, 224, 240, 280]]
[7411, [2, 5, 20, 96, 120, 144, 160, 168, 210, 240, 315]]
[7416, [2, 5, 20, 90, 112, 160, 168, 180, 224, 240, 280]]
[7421, [2, 5, 20, 105, 112, 140, 160, 168, 210, 224, 336]]
[7426, [2, 5, 20, 84, 126, 160, 168, 180, 210, 240, 288]]
[7431, [2, 5, 20, 105, 112, 120, 168, 180, 240, 252, 280]]
[7436, [2, 5, 20, 84, 140, 144, 160, 180, 210, 252, 288]]
[7441, [2, 5, 21, 72, 120, 140, 160, 210, 224, 252, 280]]
[7446, [2, 5, 20, 80, 126, 160, 168, 210, 224, 240, 252]]
[7451, [2, 5, 20, 96, 120, 140, 160, 168, 210, 252, 315]]
[7456, [2, 5, 20, 84, 112, 160, 180, 210, 224, 240, 252]]
[7461, [2, 5, 20, 96, 105, 140, 168, 210, 224, 240, 280]]
[7466, [2, 5, 20, 90, 126, 140, 160, 168, 240, 252, 288]]
[7471, [2, 5, 20, 96, 126, 140, 144, 168, 224, 252, 315]]
[7476, [2, 5, 20, 80, 120, 160, 180, 210, 224, 240, 252]]
[7481, [2, 5, 20, 84, 126, 160, 168, 180, 210, 224, 315]]
[7486, [2, 5, 20, 84, 120, 160, 168, 180, 224, 252, 280]]
[7491, [2, 5, 20, 96, 112, 144, 160, 180, 210, 252, 315]]
[7496, [2, 5, 20, 90, 120, 140, 160, 180, 240, 252, 288]]
[7501, [2, 5, 20, 96, 120, 140, 144, 180, 224, 252, 315]]
[7506, [2, 5, 20, 90, 112, 140, 168, 210, 224, 240, 288]]
[7511, [2, 5, 20, 90, 120, 144, 160, 180, 224, 240, 315]]
[7516, [2, 5, 20, 84, 126, 144, 168, 180, 240, 252, 280]]
[7521, [2, 5, 20, 84, 140, 144, 160, 168, 224, 240, 315]]
[7526, [2, 5, 20, 80, 140, 144, 168, 180, 224, 252, 288]]
[7531, [2, 5, 21, 70, 126, 140, 168, 180, 224, 280, 288]]
[7536, [2, 5, 20, 84, 112, 160, 168, 210, 224, 240, 280]]
[7541, [2, 5, 21, 72, 112, 144, 160, 210, 240, 252, 288]]
[7546, [2, 5, 20, 90, 112, 160, 168, 180, 210, 224, 336]]
[7551, [2, 5, 20, 90, 105, 144, 180, 210, 224, 240, 288]]
[7556, [2, 5, 20, 72, 144, 160, 180, 210, 224, 240, 252]]
[7561, [2, 5, 20, 90, 105, 160, 168, 180, 240, 252, 288]]
[7566, [2, 5, 20, 80, 140, 144, 160, 180, 240, 252, 288]]
[7571, [2, 5, 20, 96, 112, 144, 160, 168, 210, 280, 315]]
[7576, [2, 5, 20, 84, 120, 140, 168, 210, 224, 252, 288]]
[7581, [2, 5, 20, 90, 126, 140, 144, 180, 240, 252, 315]]
[7586, [2, 5, 20, 80, 126, 140, 180, 210, 224, 240, 288]]
[7591, [2, 5, 20, 80, 140, 144, 168, 180, 210, 252, 315]]
[7596, [2, 5, 20, 84, 126, 140, 168, 180, 224, 280, 288]]
[7601, [2, 5, 20, 90, 112, 140, 160, 210, 224, 240, 315]]
[7606, [2, 5, 20, 80, 126, 144, 168, 210, 224, 252, 288]]
[7611, [2, 5, 20, 80, 126, 160, 168, 180, 224, 240, 315]]
[7616, [2, 5, 20, 84, 112, 144, 180, 210, 224, 252, 288]]
[7621, [2, 5, 20, 80, 140, 144, 160, 180, 224, 252, 315]]
[7626, [2, 5, 20, 80, 126, 140, 168, 210, 240, 252, 280]]
[7631, [2, 5, 20, 84, 120, 144, 160, 210, 224, 240, 315]]
[7636, [2, 5, 20, 72, 144, 160, 168, 210, 224, 240, 280]]
[7641, [2, 5, 20, 90, 112, 144, 168, 180, 210, 280, 315]]
[7646, [2, 5, 20, 80, 126, 144, 160, 210, 240, 252, 288]]
[7651, [2, 5, 20, 96, 105, 140, 168, 180, 224, 252, 336]]
[7656, [2, 5, 20, 80, 120, 140, 180, 210, 240, 252, 280]]
[7661, [2, 5, 20, 84, 120, 144, 168, 180, 240, 252, 315]]
[7666, [2, 5, 20, 80, 140, 144, 160, 180, 224, 240, 336]]
[7671, [2, 5, 20, 84, 120, 140, 160, 210, 224, 252, 315]]
[7676, [2, 5, 18, 140, 144, 160, 168, 180, 224, 240, 252]]
[7681, [2, 5, 20, 84, 105, 160, 168, 210, 240, 252, 288]]
[7686, [2, 5, 20, 70, 144, 160, 180, 210, 224, 240, 280]]
[7691, [2, 5, 20, 84, 126, 140, 160, 180, 224, 280, 315]]
[7696, [2, 5, 20, 80, 112, 160, 168, 210, 240, 252, 288]]
[7701, [2, 5, 20, 80, 126, 144, 160, 210, 224, 252, 315]]
[7706, [2, 5, 20, 80, 120, 140, 168, 224, 240, 252, 288]]
[7711, [2, 5, 20, 90, 105, 140, 160, 210, 240, 280, 288]]
[7716, [2, 5, 20, 80, 120, 144, 168, 210, 224, 280, 288]]
[7721, [2, 5, 20, 80, 105, 168, 180, 210, 240, 252, 280]]
[7726, [2, 5, 20, 70, 140, 160, 180, 210, 224, 252, 280]]
[7731, [2, 5, 20, 84, 105, 144, 180, 224, 240, 252, 288]]
[7736, [2, 5, 20, 72, 140, 144, 180, 210, 240, 252, 280]]
[7741, [2, 5, 20, 84, 120, 140, 168, 180, 224, 288, 315]]
[7746, [2, 5, 20, 72, 126, 168, 180, 210, 224, 252, 288]]
[7751, [2, 5, 20, 80, 105, 160, 180, 224, 240, 252, 280]]
[7756, [2, 5, 18, 126, 144, 160, 168, 210, 224, 240, 252]]
[7761, [2, 5, 20, 90, 112, 140, 144, 210, 224, 288, 315]]
[7766, [2, 5, 20, 84, 96, 168, 180, 224, 240, 252, 280]]
[7771, [2, 5, 20, 80, 120, 140, 168, 210, 240, 252, 315]]
[7776, [2, 5, 20, 80, 126, 144, 168, 180, 240, 252, 336]]
[7781, [2, 5, 20, 84, 105, 160, 168, 210, 224, 240, 336]]
[7786, [2, 5, 18, 120, 144, 160, 180, 210, 224, 240, 252]]
[7791, [2, 5, 20, 80, 126, 140, 168, 180, 240, 280, 315]]
[7796, [2, 5, 20, 80, 112, 160, 168, 210, 224, 240, 336]]
[7801, [2, 5, 20, 70, 144, 160, 168, 210, 224, 240, 315]]
[7806, [2, 5, 20, 80, 120, 160, 168, 180, 224, 240, 360]]
[7811, [2, 5, 20, 80, 112, 144, 180, 210, 240, 252, 315]]
[7816, [2, 5, 20, 80, 126, 140, 144, 224, 252, 280, 288]]
[7821, [2, 5, 20, 84, 112, 144, 168, 180, 252, 280, 315]]
[7826, [2, 5, 20, 72, 144, 160, 168, 180, 224, 252, 336]]
[7831, [2, 5, 20, 72, 144, 160, 168, 180, 210, 288, 315]]
[7836, [2, 5, 20, 70, 140, 144, 180, 224, 240, 252, 288]]
[7841, [2, 5, 20, 70, 140, 160, 168, 210, 224, 252, 315]]
[7846, [2, 5, 20, 80, 126, 140, 160, 210, 224, 240, 360]]
[7851, [2, 5, 20, 72, 140, 144, 168, 210, 240, 252, 315]]
[7856, [2, 5, 20, 70, 144, 160, 168, 180, 252, 280, 288]]
[7861, [2, 5, 20, 80, 105, 160, 168, 210, 252, 280, 288]]
[7866, [2, 5, 18, 120, 144, 160, 168, 210, 224, 240, 280]]
[7871, [2, 5, 20, 90, 112, 140, 160, 168, 224, 315, 336]]
[7876, [2, 5, 20, 70, 126, 168, 180, 210, 224, 280, 288]]
[7881, [2, 5, 20, 72, 140, 144, 160, 224, 240, 252, 315]]
[7886, [2, 5, 20, 70, 140, 160, 168, 210, 224, 240, 336]]
[7891, [2, 5, 20, 80, 112, 140, 180, 210, 224, 288, 315]]
[7896, [2, 5, 18, 126, 140, 144, 180, 210, 224, 240, 288]]
[7901, [2, 5, 20, 70, 140, 144, 180, 210, 240, 252, 315]]
[7906, [2, 5, 18, 120, 140, 160, 168, 210, 224, 252, 280]]
[7911, [2, 5, 20, 80, 105, 144, 180, 224, 252, 280, 288]]
[7916, [2, 5, 18, 126, 144, 160, 168, 180, 210, 280, 288]]
[7921, [2, 5, 18, 126, 144, 160, 168, 180, 224, 240, 315]]
[7926, [2, 5, 20, 72, 140, 160, 168, 180, 224, 252, 360]]
[7931, [2, 5, 20, 80, 112, 140, 168, 210, 252, 280, 315]]
[7936, [2, 5, 18, 126, 140, 144, 168, 210, 240, 252, 280]]
[7941, [2, 5, 20, 80, 105, 160, 180, 210, 224, 240, 360]]
[7946, [2, 5, 18, 112, 140, 168, 180, 210, 224, 240, 288]]
[7951, [2, 5, 20, 63, 160, 168, 180, 210, 240, 252, 288]]
[7956, [2, 5, 20, 70, 144, 160, 168, 180, 224, 280, 336]]
[7961, [2, 5, 18, 126, 140, 160, 168, 180, 224, 252, 315]]
