[2, 0]
[5287, [2, 3, 24, 30, 48, 60, 72, 80, 96, 120, 160, 360]]
[5292, [2, 3, 20, 32, 45, 60, 80, 90, 144, 160, 180, 240]]
[5297, [2, 3, 20, 30, 48, 72, 80, 90, 120, 144, 160, 288]]
[5302, [2, 3, 18, 40, 45, 72, 80, 90, 96, 144, 180, 288]]
[5307, [2, 3, 24, 30, 40, 60, 72, 80, 120, 160, 180, 288]]
[5312, [2, 3, 18, 40, 45, 60, 72, 96, 144, 160, 180, 240]]
[5317, [2, 3, 18, 30, 60, 72, 80, 96, 120, 160, 180, 240]]
[5322, [2, 3, 16, 45, 48, 72, 80, 96, 120, 160, 180, 240]]
[5327, [2, 3, 20, 30, 48, 60, 80, 96, 144, 160, 180, 240]]
[5332, [2, 3, 24, 36, 40, 45, 80, 90, 96, 120, 240, 288]]
[5337, [2, 3, 18, 36, 40, 80, 90, 96, 120, 160, 180, 240]]
[5342, [2, 3, 20, 36, 45, 60, 72, 80, 120, 160, 180, 288]]
[5347, [2, 3, 18, 36, 48, 60, 80, 96, 144, 160, 180, 240]]
[5352, [2, 3, 20, 32, 45, 72, 80, 90, 96, 160, 180, 288]]
[5357, [2, 3, 20, 36, 40, 60, 80, 96, 120, 144, 180, 288]]
[5362, [2, 3, 20, 30, 45, 60, 90, 96, 144, 160, 180, 240]]
[5367, [2, 3, 18, 40, 48, 60, 72, 96, 120, 144, 180, 288]]
[5372, [2, 3, 20, 36, 45, 48, 90, 96, 120, 144, 180, 288]]
[5377, [2, 3, 15, 45, 60, 72, 80, 96, 120, 160, 180, 240]]
[5382, [2, 3, 18, 36, 45, 60, 90, 96, 144, 160, 180, 240]]
[5387, [2, 3, 16, 32, 72, 80, 90, 96, 120, 144, 180, 240]]
[5392, [2, 3, 18, 40, 45, 60, 80, 96, 120, 144, 180, 288]]
[5397, [2, 3, 20, 30, 40, 72, 90, 96, 144, 160, 180, 240]]
[5402, [2, 3, 30, 32, 45, 48, 60, 72, 90, 96, 240, 360]]
[5407, [2, 3, 20, 36, 40, 60, 80, 90, 120, 160, 180, 288]]
[5412, [2, 3, 20, 30, 45, 72, 80, 96, 120, 144, 180, 288]]
[5417, [2, 3, 18, 32, 48, 80, 90, 96, 120, 144, 160, 288]]
[5422, [2, 3, 15, 48, 60, 72, 80, 90, 120, 144, 160, 288]]
[5427, [2, 3, 24, 36, 40, 48, 72, 80, 90, 160, 240, 288]]
[5432, [2, 3, 16, 45, 48, 60, 90, 96, 144, 160, 180, 240]]
[5437, [2, 3, 18, 36, 48, 60, 90, 96, 120, 144, 180, 288]]
[5442, [2, 3, 15, 40, 60, 80, 90, 96, 120, 160, 180, 240]]
[5447, [2, 3, 20, 36, 40, 72, 80, 90, 96, 120, 240, 288]]
[5452, [2, 3, 30, 36, 40, 45, 60, 72, 80, 120, 240, 360]]
[5457, [2, 3, 16, 36, 60, 72, 80, 96, 144, 160, 180, 240]]
[5462, [2, 3, 20, 30, 45, 72, 80, 90, 120, 160, 180, 288]]
[5467, [2, 3, 16, 40, 48, 72, 90, 96, 144, 160, 180, 240]]
[5472, [2, 4, 8, 20, 60, 80, 90, 96, 120, 144, 180, 288]]
[5477, [2, 3, 18, 30, 60, 72, 80, 96, 120, 144, 180, 288]]
[5482, [2, 3, 15, 36, 72, 80, 90, 96, 120, 160, 180, 240]]
[5487, [2, 3, 18, 40, 48, 60, 72, 80, 144, 160, 180, 288]]
[5492, [2, 3, 16, 40, 45, 80, 90, 96, 144, 160, 180, 240]]
[5497, [2, 3, 18, 32, 48, 60, 90, 120, 144, 160, 180, 240]]
[5502, [2, 3, 18, 45, 48, 60, 72, 90, 96, 144, 160, 360]]
[5507, [2, 3, 18, 36, 40, 60, 96, 120, 144, 160, 180, 240]]
[5512, [2, 3, 24, 32, 36, 45, 90, 96, 144, 160, 180, 288]]
[5517, [2, 3, 24, 32, 36, 60, 72, 80, 120, 144, 240, 288]]
[5522, [2, 3, 15, 40, 60, 72, 90, 96, 144, 160, 180, 240]]
[5527, [2, 3, 15, 45, 48, 80, 90, 96, 144, 160, 180, 240]]
[5532, [2, 3, 16, 45, 48, 72, 80, 90, 120, 160, 180, 288]]
[5537, [2, 3, 15, 45, 60, 72, 80, 96, 120, 144, 180, 288]]
[5542, [2, 3, 18, 45, 48, 60, 72, 80, 90, 160, 240, 288]]
[5547, [2, 3, 16, 36, 60, 72, 90, 96, 120, 144, 180, 288]]
[5552, [2, 3, 24, 30, 40, 45, 72, 120, 144, 160, 180, 288]]
[5557, [2, 3, 16, 40, 48, 60, 96, 120, 144, 160, 180, 240]]
[5562, [2, 3, 18, 30, 45, 72, 96, 120, 144, 160, 180, 240]]
[5567, [2, 4, 8, 30, 45, 60, 72, 80, 90, 120, 240, 360]]
[5572, [2, 3, 24, 30, 45, 48, 72, 80, 120, 160, 240, 288]]
[5577, [2, 3, 16, 30, 72, 80, 90, 96, 144, 160, 180, 240]]
[5582, [2, 3, 18, 32, 45, 80, 90, 96, 120, 160, 180, 288]]
[5587, [2, 3, 15, 45, 60, 72, 80, 90, 120, 160, 180, 288]]
[5592, [2, 3, 30, 32, 36, 45, 72, 80, 96, 120, 240, 360]]
[5597, [2, 3, 16, 36, 48, 72, 96, 120, 144, 160, 180, 240]]
[5602, [2, 3, 15, 40, 60, 80, 90, 96, 120, 144, 180, 288]]
[5607, [2, 3, 16, 32, 60, 72, 90, 120, 144, 160, 180, 240]]
[5612, [2, 4, 8, 24, 40, 60, 90, 120, 144, 160, 180, 288]]
[5617, [2, 3, 20, 36, 40, 48, 80, 120, 144, 160, 180, 288]]
[5622, [2, 3, 16, 36, 45, 80, 96, 120, 144, 160, 180, 240]]
[5627, [2, 3, 18, 30, 40, 90, 96, 120, 144, 160, 180, 240]]
[5632, [2, 3, 18, 45, 48, 60, 72, 80, 96, 160, 180, 360]]
[5637, [2, 3, 24, 30, 32, 72, 80, 90, 120, 144, 240, 288]]
[5642, [2, 3, 15, 36, 72, 80, 90, 96, 120, 144, 180, 288]]
[5647, [2, 3, 30, 32, 40, 48, 60, 72, 80, 160, 240, 360]]
[5652, [2, 3, 15, 36, 60, 72, 96, 120, 144, 160, 180, 240]]
[5657, [2, 3, 24, 30, 36, 60, 80, 90, 96, 180, 240, 288]]
[5662, [2, 3, 18, 32, 45, 72, 90, 96, 144, 160, 180, 288]]
[5667, [2, 3, 16, 30, 60, 80, 96, 120, 144, 160, 180, 240]]
[5672, [2, 3, 20, 30, 45, 72, 80, 96, 120, 144, 160, 360]]
[5677, [2, 3, 20, 30, 48, 60, 90, 96, 120, 144, 160, 360]]
[5682, [2, 3, 24, 30, 45, 48, 60, 90, 144, 160, 240, 288]]
[5687, [2, 3, 15, 40, 45, 90, 96, 120, 144, 160, 180, 240]]
[5692, [2, 3, 18, 36, 45, 72, 80, 96, 120, 144, 160, 360]]
[5697, [2, 3, 18, 24, 60, 90, 96, 120, 144, 160, 180, 240]]
[5702, [2, 3, 15, 32, 72, 80, 90, 120, 144, 160, 180, 240]]
[5707, [2, 3, 24, 30, 36, 60, 72, 80, 144, 160, 240, 288]]
[5712, [2, 3, 20, 40, 45, 48, 60, 90, 144, 160, 240, 288]]
[5717, [2, 3, 18, 36, 40, 60, 90, 120, 144, 160, 180, 288]]
[5722, [2, 3, 18, 36, 45, 60, 90, 96, 120, 144, 240, 288]]
[5727, [2, 3, 24, 30, 32, 72, 80, 96, 120, 144, 180, 360]]
[5732, [2, 3, 24, 36, 45, 48, 72, 80, 90, 96, 288, 360]]
[5737, [2, 3, 18, 30, 48, 72, 80, 120, 144, 160, 180, 288]]
[5742, [2, 3, 16, 45, 48, 72, 80, 96, 120, 144, 160, 360]]
[5747, [2, 3, 20, 32, 48, 60, 72, 90, 120, 160, 180, 360]]
[5752, [2, 3, 18, 32, 45, 60, 96, 120, 144, 160, 180, 288]]
[5757, [2, 3, 18, 36, 40, 72, 90, 96, 120, 144, 240, 288]]
[5762, [2, 3, 16, 40, 45, 72, 80, 120, 144, 160, 180, 288]]
[5767, [2, 3, 16, 32, 60, 80, 90, 96, 144, 160, 180, 288]]
[5772, [2, 3, 15, 30, 72, 90, 96, 120, 144, 160, 180, 240]]
[5777, [2, 3, 24, 30, 32, 72, 80, 90, 120, 160, 180, 360]]
[5782, [2, 4, 8, 24, 40, 72, 80, 96, 120, 180, 240, 288]]
[5787, [2, 3, 18, 32, 40, 72, 96, 120, 144, 160, 180, 288]]
[5792, [2, 3, 18, 40, 45, 60, 72, 96, 120, 160, 180, 360]]
[5797, [2, 3, 15, 45, 48, 72, 80, 120, 144, 160, 180, 288]]
[5802, [2, 3, 20, 40, 45, 48, 60, 96, 144, 160, 180, 360]]
[5807, [2, 3, 16, 36, 48, 72, 90, 120, 144, 160, 180, 288]]
[5812, [2, 3, 16, 45, 48, 72, 80, 90, 96, 180, 240, 288]]
[5817, [2, 3, 18, 36, 48, 60, 72, 90, 144, 160, 240, 288]]
[5822, [2, 3, 18, 45, 48, 60, 72, 80, 90, 144, 240, 360]]
[5827, [2, 3, 18, 36, 48, 60, 72, 96, 120, 180, 240, 288]]
[5832, [2, 3, 16, 36, 45, 80, 90, 120, 144, 160, 180, 288]]
[5837, [2, 3, 18, 32, 48, 72, 90, 96, 120, 144, 180, 360]]
[5842, [2, 3, 15, 48, 60, 72, 80, 90, 96, 160, 180, 360]]
[5847, [2, 3, 16, 36, 60, 72, 80, 90, 120, 160, 240, 288]]
[5852, [2, 3, 18, 36, 45, 60, 80, 96, 120, 180, 240, 288]]
[5857, [2, 3, 18, 32, 36, 90, 96, 120, 144, 160, 180, 288]]
[5862, [2, 3, 15, 36, 60, 72, 90, 120, 144, 160, 180, 288]]
[5867, [2, 3, 15, 45, 48, 80, 90, 96, 120, 144, 240, 288]]
[5872, [2, 3, 20, 40, 45, 60, 72, 90, 96, 120, 144, 480]]
[5877, [2, 3, 16, 30, 60, 80, 90, 120, 144, 160, 180, 288]]
[5882, [2, 3, 20, 36, 45, 48, 72, 80, 160, 180, 240, 288]]
[5887, [2, 3, 18, 36, 40, 72, 80, 96, 120, 180, 240, 288]]
[5892, [2, 3, 16, 45, 48, 60, 80, 90, 144, 160, 240, 288]]
[5897, [2, 3, 18, 36, 40, 72, 90, 96, 120, 160, 180, 360]]
[5902, [2, 3, 15, 36, 72, 80, 90, 96, 120, 144, 160, 360]]
[5907, [2, 3, 12, 60, 72, 90, 96, 120, 144, 160, 180, 240]]
[5912, [2, 3, 16, 45, 48, 60, 90, 96, 120, 160, 180, 360]]
[5917, [2, 3, 16, 30, 72, 80, 90, 96, 120, 144, 240, 288]]
[5922, [2, 4, 9, 24, 45, 48, 60, 80, 90, 160, 180, 480]]
[5927, [2, 3, 16, 40, 48, 72, 80, 90, 144, 160, 240, 288]]
[5932, [2, 3, 18, 36, 45, 60, 72, 96, 144, 180, 240, 288]]
[5937, [2, 3, 16, 36, 60, 72, 80, 96, 120, 160, 180, 360]]
[5942, [2, 3, 18, 40, 45, 48, 90, 96, 144, 160, 180, 360]]
[5947, [2, 3, 16, 32, 60, 80, 90, 96, 120, 160, 240, 288]]
[5952, [2, 3, 20, 36, 45, 48, 80, 90, 120, 144, 240, 360]]
[5957, [2, 3, 18, 32, 48, 72, 80, 90, 144, 160, 180, 360]]
[5962, [2, 3, 15, 32, 60, 90, 96, 120, 144, 160, 180, 288]]
[5967, [2, 3, 18, 36, 40, 60, 80, 120, 144, 160, 240, 288]]
[5972, [2, 3, 16, 40, 45, 72, 90, 96, 120, 180, 240, 288]]
[5977, [2, 3, 18, 32, 40, 80, 90, 96, 144, 160, 240, 288]]
[5982, [2, 3, 15, 40, 60, 72, 80, 90, 144, 160, 240, 288]]
[5987, [2, 3, 20, 30, 36, 72, 80, 120, 144, 160, 240, 288]]
[5992, [2, 3, 15, 40, 60, 72, 80, 96, 120, 180, 240, 288]]
[5997, [2, 3, 18, 36, 40, 60, 90, 96, 144, 180, 240, 288]]
[6002, [2, 3, 15, 40, 60, 72, 90, 96, 120, 160, 180, 360]]
[6007, [2, 3, 15, 45, 48, 72, 90, 96, 120, 180, 240, 288]]
[6012, [2, 3, 24, 30, 36, 45, 72, 120, 160, 180, 240, 288]]
[6017, [2, 3, 16, 40, 48, 60, 80, 120, 144, 160, 240, 288]]
[6022, [2, 3, 18, 30, 45, 72, 80, 120, 144, 160, 240, 288]]
[6027, [2, 3, 16, 32, 60, 72, 90, 96, 144, 160, 240, 288]]
[6032, [2, 3, 16, 45, 48, 60, 72, 90, 160, 180, 240, 288]]
[6037, [2, 3, 18, 40, 48, 60, 80, 90, 96, 120, 288, 360]]
[6042, [2, 3, 16, 40, 45, 72, 80, 96, 144, 180, 240, 288]]
[6047, [2, 3, 16, 40, 48, 60, 90, 96, 144, 180, 240, 288]]
[6052, [2, 3, 16, 40, 45, 60, 90, 120, 144, 160, 240, 288]]
[6057, [2, 3, 16, 30, 72, 80, 90, 96, 120, 160, 180, 360]]
[6062, [2, 3, 15, 36, 60, 80, 90, 96, 120, 180, 240, 288]]
[6067, [2, 3, 18, 30, 48, 72, 80, 90, 160, 180, 240, 288]]
[6072, [2, 3, 15, 40, 60, 72, 80, 96, 144, 160, 180, 360]]
[6077, [2, 3, 15, 45, 48, 72, 80, 96, 144, 180, 240, 288]]
[6082, [2, 3, 18, 32, 45, 60, 90, 96, 160, 180, 240, 288]]
[6087, [2, 3, 15, 45, 48, 60, 90, 120, 144, 160, 240, 288]]
[6092, [2, 3, 16, 36, 45, 72, 90, 120, 144, 160, 240, 288]]
[6097, [2, 3, 24, 36, 40, 48, 60, 80, 96, 180, 288, 360]]
[6102, [2, 3, 20, 32, 45, 60, 72, 80, 144, 160, 240, 360]]
[6107, [2, 3, 18, 32, 36, 80, 96, 120, 144, 160, 240, 288]]
[6112, [2, 3, 15, 36, 60, 72, 80, 120, 144, 160, 240, 288]]
[6117, [2, 3, 18, 30, 48, 60, 96, 120, 144, 160, 180, 360]]
[6122, [2, 3, 15, 32, 72, 80, 90, 96, 144, 160, 240, 288]]
[6127, [2, 3, 15, 45, 48, 72, 80, 90, 160, 180, 240, 288]]
[6132, [2, 3, 20, 32, 45, 72, 80, 90, 96, 144, 160, 480]]
[6137, [2, 3, 16, 30, 60, 72, 90, 120, 144, 160, 240, 288]]
[6142, [2, 3, 15, 36, 60, 72, 90, 96, 144, 180, 240, 288]]
[6147, [2, 3, 15, 40, 45, 80, 90, 120, 144, 160, 240, 288]]
[6152, [2, 3, 18, 40, 45, 48, 60, 144, 160, 180, 240, 288]]
[6157, [2, 3, 16, 30, 60, 80, 90, 96, 144, 180, 240, 288]]
[6162, [2, 3, 16, 45, 48, 60, 80, 96, 120, 160, 240, 360]]
[6167, [2, 3, 20, 32, 40, 60, 80, 90, 144, 160, 240, 360]]
[6172, [2, 3, 20, 30, 45, 48, 72, 144, 160, 180, 240, 288]]
[6177, [2, 3, 15, 45, 48, 60, 96, 120, 144, 160, 180, 360]]
[6182, [2, 3, 15, 48, 60, 72, 80, 90, 96, 120, 288, 360]]
[6187, [2, 3, 20, 36, 40, 60, 80, 90, 120, 144, 160, 480]]
[6192, [2, 3, 16, 32, 45, 90, 96, 120, 144, 160, 240, 288]]
[6197, [2, 3, 16, 40, 48, 72, 80, 96, 120, 160, 240, 360]]
[6202, [2, 3, 18, 45, 48, 60, 72, 80, 90, 160, 180, 480]]
[6207, [2, 3, 18, 30, 48, 72, 90, 96, 120, 160, 240, 360]]
[6212, [2, 3, 15, 32, 60, 80, 96, 120, 144, 160, 240, 288]]
[6217, [2, 3, 15, 45, 48, 60, 80, 120, 160, 180, 240, 288]]
[6222, [2, 3, 16, 36, 45, 72, 80, 120, 160, 180, 240, 288]]
[6227, [2, 3, 16, 30, 60, 72, 96, 120, 144, 160, 180, 360]]
[6232, [2, 3, 15, 30, 72, 80, 90, 120, 144, 160, 240, 288]]
[6237, [2, 3, 15, 40, 45, 72, 96, 120, 144, 180, 240, 288]]
[6242, [2, 3, 16, 45, 48, 60, 72, 96, 144, 160, 240, 360]]
[6247, [2, 3, 16, 36, 40, 90, 96, 120, 144, 160, 180, 360]]
[6252, [2, 3, 15, 40, 48, 72, 80, 120, 160, 180, 240, 288]]
[6257, [2, 3, 18, 32, 48, 60, 90, 96, 120, 180, 240, 360]]
[6262, [2, 3, 16, 40, 45, 60, 72, 144, 160, 180, 240, 288]]
[6267, [2, 3, 15, 45, 48, 72, 90, 96, 120, 160, 240, 360]]
[6272, [2, 3, 15, 36, 48, 80, 96, 120, 144, 180, 240, 288]]
[6277, [2, 3, 18, 30, 48, 72, 80, 96, 144, 160, 240, 360]]
[6282, [2, 3, 15, 32, 60, 80, 90, 120, 144, 180, 240, 288]]
[6287, [2, 3, 15, 40, 45, 72, 90, 120, 160, 180, 240, 288]]
[6292, [2, 3, 18, 32, 45, 48, 96, 144, 160, 180, 240, 288]]
[6297, [2, 3, 15, 45, 48, 60, 72, 144, 160, 180, 240, 288]]
[6302, [2, 3, 16, 40, 45, 72, 80, 96, 144, 160, 240, 360]]
[6307, [2, 3, 15, 36, 45, 90, 96, 120, 144, 180, 240, 288]]
[6312, [2, 3, 16, 45, 48, 60, 72, 90, 144, 180, 240, 360]]
[6317, [2, 3, 18, 32, 40, 80, 90, 96, 120, 180, 240, 360]]
[6322, [2, 3, 15, 30, 72, 80, 96, 120, 144, 160, 180, 360]]
[6327, [2, 3, 16, 40, 60, 72, 80, 90, 96, 144, 180, 480]]
[6332, [2, 3, 16, 36, 45, 60, 90, 144, 160, 180, 240, 288]]
[6337, [2, 3, 15, 45, 48, 72, 80, 96, 144, 160, 240, 360]]
[6342, [2, 3, 24, 30, 45, 48, 60, 90, 144, 160, 180, 480]]
[6347, [2, 3, 16, 36, 48, 72, 90, 96, 144, 160, 240, 360]]
[6352, [2, 3, 15, 30, 60, 90, 96, 120, 144, 180, 240, 288]]
[6357, [2, 3, 15, 40, 45, 72, 80, 144, 160, 180, 240, 288]]
[6362, [2, 3, 15, 40, 48, 60, 90, 144, 160, 180, 240, 288]]
[6367, [2, 3, 12, 60, 72, 80, 90, 120, 144, 160, 240, 288]]
[6372, [2, 3, 16, 36, 45, 80, 90, 96, 144, 160, 240, 360]]
[6377, [2, 3, 18, 32, 48, 60, 80, 90, 160, 180, 240, 360]]
[6382, [2, 3, 18, 36, 45, 60, 90, 96, 120, 144, 180, 480]]
[6387, [2, 3, 18, 36, 40, 60, 72, 120, 144, 180, 240, 360]]
[6392, [2, 3, 16, 40, 45, 72, 90, 96, 120, 144, 288, 360]]
[6397, [2, 3, 18, 32, 40, 72, 90, 96, 144, 180, 240, 360]]
[6402, [2, 3, 15, 36, 48, 72, 90, 144, 160, 180, 240, 288]]
[6407, [2, 3, 15, 45, 48, 72, 80, 90, 144, 180, 240, 360]]
[6412, [2, 3, 15, 40, 60, 72, 80, 96, 120, 144, 288, 360]]
[6417, [2, 3, 16, 30, 48, 80, 90, 144, 160, 180, 240, 288]]
[6422, [2, 3, 20, 32, 40, 45, 96, 120, 144, 180, 240, 360]]
[6427, [2, 3, 15, 36, 45, 80, 90, 144, 160, 180, 240, 288]]
[6432, [2, 3, 16, 45, 48, 60, 90, 96, 120, 144, 180, 480]]
[6437, [2, 3, 16, 32, 60, 72, 80, 96, 144, 180, 240, 360]]
[6442, [2, 3, 18, 30, 45, 72, 80, 96, 160, 180, 240, 360]]
[6447, [2, 3, 18, 30, 48, 60, 90, 96, 160, 180, 240, 360]]
[6452, [2, 3, 16, 45, 48, 60, 72, 90, 144, 160, 288, 360]]
[6457, [2, 3, 12, 60, 72, 80, 96, 120, 144, 160, 180, 360]]
[6462, [2, 3, 15, 32, 72, 80, 90, 96, 120, 180, 240, 360]]
[6467, [2, 3, 16, 32, 40, 90, 96, 144, 160, 180, 240, 288]]
[6472, [2, 3, 15, 30, 60, 80, 90, 144, 160, 180, 240, 288]]
[6477, [2, 3, 16, 36, 48, 72, 80, 96, 160, 180, 240, 360]]
[6482, [2, 3, 15, 36, 60, 80, 90, 96, 120, 144, 288, 360]]
[6487, [2, 3, 16, 32, 48, 80, 90, 120, 144, 160, 240, 360]]
[6492, [2, 3, 15, 36, 48, 60, 120, 144, 160, 180, 240, 288]]
[6497, [2, 3, 15, 40, 45, 72, 96, 120, 144, 160, 240, 360]]
[6502, [2, 3, 15, 32, 48, 90, 96, 144, 160, 180, 240, 288]]
[6507, [2, 3, 15, 45, 48, 60, 90, 96, 160, 180, 240, 360]]
[6512, [2, 3, 16, 30, 45, 72, 120, 144, 160, 180, 240, 288]]
[6517, [2, 3, 20, 30, 40, 72, 80, 90, 144, 160, 180, 480]]
[6522, [2, 3, 15, 40, 60, 72, 90, 96, 120, 144, 180, 480]]
[6527, [2, 3, 12, 48, 80, 90, 96, 120, 144, 180, 240, 288]]
[6532, [2, 3, 15, 36, 48, 80, 96, 120, 144, 160, 240, 360]]
[6537, [2, 3, 18, 32, 40, 60, 90, 120, 160, 180, 240, 360]]
[6542, [2, 3, 15, 32, 60, 80, 90, 120, 144, 160, 240, 360]]
[6547, [2, 3, 15, 45, 48, 72, 80, 90, 144, 160, 288, 360]]
[6552, [2, 3, 15, 36, 40, 80, 120, 144, 160, 180, 240, 288]]
[6557, [2, 3, 15, 45, 48, 72, 80, 96, 120, 180, 288, 360]]
[6562, [2, 3, 18, 36, 45, 48, 90, 96, 144, 180, 288, 360]]
[6567, [2, 3, 15, 36, 45, 90, 96, 120, 144, 160, 240, 360]]
[6572, [2, 3, 18, 32, 45, 72, 80, 96, 144, 160, 180, 480]]
[6577, [2, 3, 16, 30, 40, 90, 120, 144, 160, 180, 240, 288]]
[6582, [2, 3, 16, 45, 48, 60, 72, 80, 160, 180, 288, 360]]
[6587, [2, 3, 16, 40, 48, 72, 80, 90, 144, 160, 180, 480]]
[6592, [2, 3, 16, 36, 45, 80, 90, 96, 120, 180, 288, 360]]
[6597, [2, 3, 16, 32, 36, 96, 120, 144, 160, 180, 240, 288]]
[6602, [2, 3, 15, 32, 72, 80, 90, 96, 120, 160, 288, 360]]
[6607, [2, 3, 16, 32, 60, 80, 90, 96, 120, 160, 180, 480]]
[6612, [2, 3, 15, 30, 48, 90, 120, 144, 160, 180, 240, 288]]
[6617, [2, 3, 20, 24, 48, 72, 80, 120, 144, 160, 288, 360]]
[6622, [2, 3, 15, 36, 60, 72, 90, 96, 120, 180, 288, 360]]
[6627, [2, 3, 16, 32, 48, 72, 90, 120, 160, 180, 240, 360]]
[6632, [2, 3, 15, 32, 60, 72, 96, 120, 144, 180, 240, 360]]
[6637, [2, 3, 15, 45, 48, 60, 80, 120, 144, 160, 288, 360]]
[6642, [2, 3, 15, 40, 60, 72, 80, 90, 144, 160, 180, 480]]
[6647, [2, 3, 15, 45, 60, 72, 80, 90, 96, 144, 240, 480]]
[6652, [2, 3, 15, 30, 72, 80, 90, 96, 160, 180, 240, 360]]
[6657, [2, 3, 18, 32, 48, 72, 80, 90, 120, 144, 240, 480]]
[6662, [2, 3, 20, 30, 45, 60, 80, 90, 120, 160, 240, 480]]
[6667, [2, 3, 15, 45, 48, 60, 90, 96, 144, 180, 288, 360]]
[6672, [2, 3, 15, 36, 48, 72, 96, 120, 160, 180, 240, 360]]
[6677, [2, 3, 16, 40, 48, 60, 80, 120, 144, 160, 180, 480]]
[6682, [2, 3, 15, 32, 60, 72, 90, 120, 160, 180, 240, 360]]
[6687, [2, 3, 16, 24, 80, 90, 96, 120, 144, 160, 240, 360]]
[6692, [2, 3, 15, 36, 60, 72, 80, 96, 144, 180, 288, 360]]
[6697, [2, 3, 15, 36, 45, 80, 96, 120, 160, 180, 240, 360]]
[6702, [2, 3, 15, 40, 48, 72, 90, 96, 144, 180, 288, 360]]
[6707, [2, 3, 15, 40, 45, 72, 90, 120, 144, 160, 288, 360]]
[6712, [2, 3, 16, 40, 45, 60, 90, 120, 144, 160, 180, 480]]
[6717, [2, 3, 16, 30, 60, 72, 90, 96, 144, 180, 288, 360]]
[6722, [2, 3, 16, 30, 45, 90, 96, 120, 160, 180, 240, 360]]
[6727, [2, 3, 15, 40, 45, 80, 90, 96, 144, 180, 288, 360]]
[6732, [2, 3, 16, 32, 45, 72, 90, 144, 160, 180, 240, 360]]
[6737, [2, 3, 15, 40, 45, 60, 96, 144, 160, 180, 240, 360]]
[6742, [2, 3, 12, 45, 72, 80, 120, 144, 160, 180, 240, 288]]
[6747, [2, 3, 12, 48, 60, 90, 120, 144, 160, 180, 240, 288]]
[6752, [2, 3, 15, 32, 60, 72, 80, 144, 160, 180, 240, 360]]
[6757, [2, 3, 18, 32, 48, 60, 90, 96, 120, 160, 240, 480]]
[6762, [2, 3, 16, 36, 45, 60, 96, 120, 144, 180, 288, 360]]
[6767, [2, 3, 16, 30, 48, 72, 96, 144, 160, 180, 240, 360]]
[6772, [2, 3, 15, 32, 60, 72, 96, 120, 144, 160, 288, 360]]
[6777, [2, 3, 15, 36, 45, 72, 96, 144, 160, 180, 240, 360]]
[6782, [2, 3, 15, 32, 72, 80, 90, 96, 144, 160, 180, 480]]
[6787, [2, 3, 12, 48, 80, 90, 96, 120, 144, 160, 240, 360]]
[6792, [2, 3, 15, 40, 48, 60, 96, 120, 144, 180, 288, 360]]
[6797, [2, 3, 16, 30, 60, 72, 90, 120, 144, 160, 180, 480]]
[6802, [2, 3, 24, 36, 40, 45, 72, 80, 96, 120, 360, 480]]
[6807, [2, 3, 12, 40, 80, 90, 120, 144, 160, 180, 240, 288]]
[6812, [2, 3, 15, 30, 72, 80, 90, 96, 144, 180, 288, 360]]
[6817, [2, 3, 16, 32, 48, 80, 96, 120, 144, 160, 180, 480]]
[6822, [2, 3, 15, 30, 60, 72, 96, 144, 160, 180, 240, 360]]
[6827, [2, 3, 16, 24, 72, 90, 96, 120, 160, 180, 240, 360]]
[6832, [2, 3, 15, 36, 48, 72, 96, 120, 144, 180, 288, 360]]
[6837, [2, 3, 15, 40, 45, 72, 80, 120, 160, 180, 288, 360]]
[6842, [2, 3, 15, 32, 60, 72, 90, 120, 144, 180, 288, 360]]
[6847, [2, 3, 15, 45, 48, 60, 90, 96, 120, 240, 288, 360]]
[6852, [2, 3, 16, 32, 45, 90, 96, 120, 144, 160, 180, 480]]
[6857, [2, 3, 15, 36, 45, 80, 96, 120, 144, 180, 288, 360]]
[6862, [2, 3, 18, 32, 45, 60, 90, 96, 144, 160, 240, 480]]
[6867, [2, 3, 16, 32, 60, 72, 90, 96, 120, 160, 240, 480]]
[6872, [2, 3, 15, 32, 60, 80, 96, 120, 144, 160, 180, 480]]
[6877, [2, 3, 18, 24, 48, 90, 96, 120, 144, 180, 288, 360]]
[6882, [2, 3, 15, 36, 48, 72, 90, 120, 160, 180, 288, 360]]
[6887, [2, 3, 16, 40, 48, 60, 90, 96, 120, 180, 240, 480]]
[6892, [2, 3, 15, 30, 72, 80, 90, 120, 144, 160, 180, 480]]
[6897, [2, 3, 16, 24, 72, 80, 96, 144, 160, 180, 240, 360]]
[6902, [2, 3, 15, 30, 60, 80, 96, 120, 144, 180, 288, 360]]
[6907, [2, 3, 15, 36, 45, 80, 90, 120, 160, 180, 288, 360]]
[6912, [2, 3, 15, 40, 48, 60, 80, 144, 160, 180, 288, 360]]
[6917, [2, 3, 15, 32, 45, 80, 120, 144, 160, 180, 240, 360]]
[6922, [2, 3, 16, 36, 45, 72, 80, 96, 144, 240, 288, 360]]
[6927, [2, 3, 12, 48, 72, 90, 96, 120, 160, 180, 240, 360]]
[6932, [2, 3, 16, 40, 45, 60, 80, 90, 160, 240, 288, 360]]
[6937, [2, 3, 16, 32, 60, 72, 80, 96, 144, 160, 240, 480]]
[6942, [2, 3, 16, 45, 48, 60, 72, 80, 160, 180, 240, 480]]
[6947, [2, 3, 12, 60, 72, 80, 90, 96, 144, 180, 288, 360]]
